ds,price,is_weekend,y
2020-04-28,49.5,0,-64.9
2020-04-29,22.46,0,32.9
2020-04-30,36.07,0,-43.6
2020-05-01,24.77,0,11.9
2020-05-02,42.68,1,9.9
2020-05-03,35.28,1,20.0
2020-05-04,23.97,0,12.4
2020-05-05,11.63,0,36.5
2020-05-06,33.4,0,13.8
2020-05-07,27.12,0,29.5
2020-05-08,31.58,0,33.3
2020-05-09,27.55,1,38.0
2020-05-10,43.57,1,4.9
2020-05-11,24.59,0,-20.2
2020-05-12,51.12,0,-41.3
2020-05-13,35.35,0,17.1
2020-05-14,20.5,0,34.8
2020-05-15,36.14,0,-0.7
2020-05-16,16.79,1,76.7
2020-05-17,50.04,1,-29.1
2020-05-18,20.88,0,18.9
2020-05-19,41.79,0,-40.1
2020-05-20,24.28,0,25.2
2020-05-21,46.88,0,-47.8
2020-05-22,44.14,0,-35.3
2020-05-23,20.75,1,33.4
2020-05-24,31.3,1,31.7
2020-05-25,28.36,0,27.1
2020-05-26,48.77,0,-59.7
2020-05-27,27.08,0,0.3
2020-05-28,32.2,0,25.3
2020-05-29,34.65,0,-0.7
2020-05-30,17.88,1,66.6
2020-05-31,34.29,1,22.9
2020-06-01,42.41,0,-45.3
2020-06-02,50.84,0,-48.7
2020-06-03,44.98,0,-40.4
2020-06-04,27.99,0,19.1
2020-06-05,29.75,0,19.4
2020-06-06,42.59,1,-1.9
2020-06-07,29.98,1,26.7
2020-06-08,21.97,0,37.3
2020-06-09,23.52,0,18.2
2020-06-10,27.2,0,-18.9
2020-06-11,12.18,0,53.9
2020-06-12,40.46,0,-36.9
2020-06-13,32.93,1,23.2
2020-06-14,30.32,1,21.6
2020-06-15,31.79,0,4.6
2020-06-16,59.16,0,-61.5
2020-06-17,26.66,0,30.7
2020-06-18,26.6,0,43.3
2020-06-19,36.41,0,-1.3
2020-06-20,32.64,1,24.3
2020-06-21,27.41,1,40.4
2020-06-22,43.49,0,-44.5
2020-06-23,40.64,0,-9.9
2020-06-24,21.47,0,53.9
2020-06-25,45.87,0,-43.4
2020-06-26,40.75,0,-8.6
2020-06-27,10.48,1,104.7
2020-06-28,33.85,1,23.1
2020-06-29,34.69,0,-6.8
2020-06-30,22.5,0,22.1
2020-07-01,40.31,0,-12.1
2020-07-02,7.18,0,83.9
2020-07-03,11.93,0,78.4
2020-07-04,29.96,1,37.8
2020-07-05,51.81,1,-30.4
2020-07-06,29.74,0,29.3
2020-07-07,24.97,0,27.6
2020-07-08,18.29,0,55.4
2020-07-09,18.03,0,70.0
2020-07-10,15.43,0,60.4
2020-07-11,41.99,1,-21.1
2020-07-12,12.59,1,94.0
2020-07-13,36.64,0,6.4
2020-07-14,21.47,0,1.7
2020-07-15,34.21,0,-16.0
2020-07-16,43.88,0,-33.7
2020-07-17,22.69,0,20.3
2020-07-18,27.19,1,54.3
2020-07-19,17.99,1,79.1
2020-07-20,20.81,0,45.0
2020-07-21,14.23,0,50.3
2020-07-22,45.91,0,-48.6
2020-07-23,12.97,0,59.0
2020-07-24,43.67,0,-19.8
2020-07-25,38.22,1,8.3
2020-07-26,27.54,1,53.3
2020-07-27,44.77,0,-30.2
2020-07-28,5.24,0,72.5
2020-07-29,26.61,0,30.2
2020-07-30,27.2,0,13.9
2020-07-31,19.65,0,33.3
2020-08-01,17.42,1,48.2
2020-08-02,32.08,1,49.3
2020-08-03,42.56,0,-16.1
2020-08-04,41.43,0,-38.6
2020-08-05,20.62,0,21.5
2020-08-06,28.89,0,-0.3
2020-08-07,32.51,0,5.7
2020-08-08,46.65,1,-20.4
2020-08-09,38.72,1,7.4
2020-08-10,36.32,0,-13.9
2020-08-11,9.7,0,58.3
2020-08-12,39.86,0,-28.4
2020-08-13,33.78,0,-3.5
2020-08-14,23.14,0,29.4
2020-08-15,42.14,1,1.9
2020-08-16,25.31,1,40.9
2020-08-17,33.51,0,6.5
2020-08-18,31.01,0,15.3
2020-08-19,65.85,0,-107.4
2020-08-20,15.85,0,84.8
2020-08-21,38.72,0,-1.1
2020-08-22,22.31,1,53.8
2020-08-23,37.35,1,18.1
2020-08-24,30.4,0,16.6
2020-08-25,42.79,0,-27.9
2020-08-26,32.42,0,36.2
2020-08-27,8.72,0,78.8
2020-08-28,31.2,0,-0.4
2020-08-29,37.46,1,10.9
2020-08-30,43.34,1,-12.7
2020-08-31,17.35,0,51.2
2020-09-01,24.4,0,32.4
2020-09-02,7.16,0,86.7
2020-09-03,28.12,0,29.5
2020-09-04,16.9,0,94.3
2020-09-05,40.35,1,40.8
2020-09-06,26.66,1,35.0
2020-09-07,38.78,0,-7.8
2020-09-08,23.73,0,32.0
2020-09-09,27.47,0,-3.1
2020-09-10,49.61,0,-68.7
2020-09-11,20.38,0,47.0
2020-09-12,42.83,1,4.1
2020-09-13,37.64,1,26.3
2020-09-14,22.36,0,17.3
2020-09-15,44.78,0,-49.3
2020-09-16,36.14,0,-6.1
2020-09-17,13.17,0,56.0
2020-09-18,17.44,0,47.2
2020-09-19,41.45,1,9.0
2020-09-20,48.92,1,-2.9
2020-09-21,48.4,0,-42.4
2020-09-22,45.22,0,-24.1
2020-09-23,17.59,0,39.0
2020-09-24,41.43,0,-27.5
2020-09-25,20.78,0,31.7
2020-09-26,22.6,1,39.3
2020-09-27,40.17,1,-6.5
2020-09-28,28.77,0,9.0
2020-09-29,35.12,0,-23.2
2020-09-30,52.28,0,-43.1
2020-10-01,43.52,0
2020-10-02,37.8,0
2020-10-03,10.98,1
2020-10-04,34.56,1
2020-10-05,28.61,0
2020-10-06,38.57,0
2020-10-07,37.23,0
2020-10-08,25.74,0
2020-10-09,27.06,0
2020-10-10,12.02,1
2020-10-11,43.13,1
2020-10-12,12.99,0
2020-10-13,23.05,0
2020-10-14,13.89,0
2020-10-15,42.87,0
2020-10-16,19.5,0
2020-10-17,16.93,1
2020-10-18,10.91,1
2020-10-19,43.19,0
2020-10-20,45.21,0
2020-10-21,45.01,0
2020-10-22,48.34,0
2020-10-23,17.5,0
2020-10-24,38.72,1
2020-10-25,19.33,1
2020-10-26,17.93,0
2020-10-27,24.6,0
2020-10-28,41.8,0
2020-10-29,47.81,0
2020-10-30,59.45,0
2020-10-31,46.38,1
2020-11-01,52.51,1
2020-11-02,37.43,0
2020-11-03,43.62,0
2020-11-04,10.89,0
2020-11-05,11.79,0
2020-11-06,52.33,0
2020-11-07,25.23,1
2020-11-08,18.97,1
2020-11-09,21.95,0
2020-11-10,18.27,0
2020-11-11,9.75,0
2020-11-12,8.73,0
2020-11-13,27.14,0
2020-11-14,40.79,1
2020-11-15,29.73,1
2020-11-16,12.23,0
2020-11-17,33.5,0
2020-11-18,43.25,0
2020-11-19,49.17,0
2020-11-20,12.88,0
2020-11-21,19.56,1
2020-11-22,12.41,1
2020-11-23,44.51,0
2020-11-24,33.2,0
2020-11-25,23.0,0
2020-11-26,9.8,0
2020-11-27,16.52,0
2020-11-28,13.19,1
2020-11-29,54.4,1
2020-11-30,14.01,0
2020-12-01,48.36,0
2020-12-02,19.85,0
2020-12-03,25.53,0
2020-12-04,22.2,0
2020-12-05,32.24,1
2020-12-06,28.07,1
2020-12-07,37.94,0
2020-12-08,9.01,0
2020-12-09,25.23,0
2020-12-10,16.61,0
2020-12-11,48.94,0
2020-12-12,43.94,1
2020-12-13,39.27,1
2020-12-14,29.37,0
2020-12-15,30.08,0
2020-12-16,51.53,0
2020-12-17,32.43,0
2020-12-18,20.82,0
2020-12-19,39.7,1
2020-12-20,36.74,1
2020-12-21,22.99,0
2020-12-22,27.43,0
2020-12-23,33.42,0
2020-12-24,49.85,0
2020-12-25,57.92,0
2020-12-26,15.99,1
2020-12-27,43.48,1
2020-12-28,18.77,0
2020-12-29,45.87,0
2020-12-30,50.84,0

